epoch,step,train_acc_epoch,train_loss_epoch,val_acc,val_loss
159,639,0.5785639882087708,0.9958100318908691,,
160,643,,,0.46715328097343445,1.2889548540115356
160,643,0.5473465323448181,1.0624102354049683,,
161,647,,,0.5304136276245117,1.279793620109558
161,647,0.556711733341217,1.013474702835083,,
162,651,,,0.5620437860488892,1.1811094284057617
162,651,0.5702393054962158,1.0003252029418945,,
163,655,,,0.6034063100814819,0.927483081817627
163,655,0.5686784386634827,1.0075533390045166,,
164,659,,,0.5596107244491577,1.004467487335205
164,659,0.5431841611862183,1.0207539796829224,,
165,663,,,0.5377128720283508,0.9841949939727783
165,663,0.5816857218742371,0.9988809823989868,,
166,667,,,0.49635037779808044,1.1765694618225098
166,667,0.5816857218742371,0.9807268381118774,,
167,671,,,0.4476885497570038,1.1916595697402954
167,671,0.5744016766548157,0.9887596368789673,,
168,675,,,0.5790753960609436,0.9437887072563171
168,675,0.5655567049980164,1.009918451309204,,
169,679,,,0.5133820176124573,1.0971686840057373
169,679,0.570759654045105,0.9973871111869812,,
170,683,,,0.5669099688529968,0.9959681630134583
170,683,0.5509885549545288,1.0318856239318848,,
171,687,,,0.5644769072532654,1.0324757099151611
171,687,0.5770031213760376,0.9953023195266724,,
172,691,,,0.5620437860488892,1.1570481061935425
172,691,0.5926118493080139,0.9663735032081604,,
173,695,,,0.5742092728614807,0.9900224804878235
173,695,0.5967742204666138,0.950762152671814,,
174,699,,,0.5888077616691589,0.9922433495521545
174,699,0.6040582656860352,0.96263188123703,,
175,703,,,0.4793187379837036,1.3739522695541382
175,703,0.6030176877975464,0.9458327889442444,,
176,707,,,0.4987834692001343,1.4609131813049316
176,707,0.5811654329299927,0.9869248270988464,,
177,711,,,0.43795621395111084,1.3904508352279663
177,711,0.5848075151443481,0.9984463453292847,,
178,715,,,0.5085158348083496,1.193956971168518
178,715,0.5827262997627258,0.9994202256202698,,
179,719,,,0.5182482004165649,1.1978931427001953
179,719,0.5905306935310364,0.9857981204986572,,
180,723,,,0.5596107244491577,1.1253191232681274
180,723,0.5858480930328369,0.9829843640327454,,
181,727,,,0.5571776032447815,1.0256989002227783
181,727,0.5936524271965027,0.9746899008750916,,
182,731,,,0.6034063100814819,0.9420474767684937
182,731,0.5926118493080139,0.9619521498680115,,
183,735,,,0.6155717968940735,0.9485412240028381
183,735,0.5863683819770813,0.9889277815818787,,
184,739,,,0.5717761516571045,1.015027403831482
184,739,0.6196669936180115,0.9398862719535828,,
185,743,,,0.5766423344612122,1.160704493522644
185,743,0.5941727161407471,0.9559997916221619,,
186,747,,,0.48905110359191895,1.6346851587295532
186,747,0.6009365320205688,0.9349269866943359,,
187,751,,,0.5231143832206726,1.5292717218399048
187,751,0.6175858378410339,0.9267434477806091,,
188,755,,,0.5644769072532654,1.1336016654968262
188,755,0.6155046820640564,0.899607241153717,,
189,759,,,0.5571776032447815,1.1194206476211548
189,759,0.5946930050849915,0.9403402805328369,,
190,763,,,0.5523114204406738,1.250022530555725
190,763,0.5863683819770813,0.9818910360336304,,
191,767,,,0.4866180121898651,1.320978045463562
191,767,0.5957335829734802,0.9734274744987488,,
192,771,,,0.5863747000694275,0.9130170345306396
192,771,0.5718002319335938,0.9987897276878357,,
193,775,,,0.4574209153652191,1.2195807695388794
193,775,0.5712799429893494,0.9974683523178101,,
194,779,,,0.55474454164505,1.0488452911376953
194,779,0.5988553762435913,0.9541609287261963,,
195,783,,,0.5328466892242432,1.2256213426589966
195,783,0.5972945094108582,0.9630992412567139,,
196,787,,,0.5182482004165649,1.3584593534469604
196,787,0.6004162430763245,0.9475494027137756,,
197,791,,,0.525547444820404,1.435383677482605
197,791,0.5941727161407471,0.9613949060440063,,
198,795,,,0.5012165307998657,1.1248610019683838
198,795,0.602497398853302,0.9437273144721985,,
199,799,,,0.5498783588409424,1.2312545776367188
199,799,0.6160249710083008,0.898375391960144,,
200,803,,,0.510948896408081,1.3598525524139404
200,803,0.6113423705101013,0.907433271408081,,
201,807,,,0.6447688341140747,0.8565127849578857
201,807,0.6212278604507446,0.9038792848587036,,
202,811,,,0.5377128720283508,1.3898367881774902
202,811,0.6092612147331238,0.9310089945793152,,
203,815,,,0.540145993232727,1.1362876892089844
203,815,0.590010404586792,0.9471971988677979,,
204,819,,,0.5036496520042419,1.221098780632019
204,819,0.6014568209648132,0.9339813590049744,,
205,823,,,0.5206812620162964,1.5990933179855347
205,823,0.6311134099960327,0.8900156617164612,,
206,827,,,0.5182482004165649,1.526158094406128
206,827,0.6134235262870789,0.9112329483032227,,
207,831,,,0.6228710412979126,0.8731462955474854
207,831,0.6222684979438782,0.8979911208152771,,
208,835,,,0.4768856465816498,1.630437970161438
208,835,0.5993756651878357,0.93557208776474,,
209,839,,,0.5596107244491577,1.2908096313476562
209,839,0.5952132940292358,0.9628233313560486,,
210,843,,,0.5206812620162964,1.4650377035140991
210,843,0.6222684979438782,0.9010893106460571,,
211,847,,,0.5596107244491577,1.1267378330230713
211,847,0.6077002882957458,0.9167879223823547,,
212,851,,,0.6058394312858582,0.9144421219825745
212,851,0.6134235262870789,0.9163822531700134,,
213,855,,,0.4574209153652191,1.1489806175231934
213,855,0.6139438152313232,0.9161181449890137,,
214,859,,,0.55474454164505,1.0938719511032104
214,859,0.6170655488967896,0.9237615466117859,,
215,863,,,0.5206812620162964,1.2285789251327515
215,863,0.6201872825622559,0.8946861624717712,,
216,867,,,0.5790753960609436,1.018437147140503
216,867,0.6201872825622559,0.9214121699333191,,
217,871,,,0.5596107244491577,1.3832038640975952
217,871,0.6233090758323669,0.8741586804389954,,
218,875,,,0.48175182938575745,1.9820349216461182
218,875,0.6201872825622559,0.8838223218917847,,
219,879,,,0.4939172863960266,2.4515268802642822
219,879,0.6279916763305664,0.8774280548095703,,
220,883,,,0.5060827136039734,1.7211617231369019
220,883,0.6227887868881226,0.8755465149879456,,
221,887,,,0.5304136276245117,1.5382468700408936
221,887,0.6040582656860352,0.9229577779769897,,
222,891,,,0.5158150792121887,1.2485660314559937
222,891,0.6103017926216125,0.9251196384429932,,
223,895,,,0.5839415788650513,1.0411489009857178
223,895,0.5853278040885925,0.9136990904808044,,
224,899,,,0.5474452376365662,1.0512515306472778
224,899,0.5868886709213257,0.9772001504898071,,
225,903,,,0.5644769072532654,0.9682374596595764
225,903,0.6175858378410339,0.8890495300292969,,
226,907,,,0.5523114204406738,1.0255351066589355
226,907,0.5926118493080139,0.9623770713806152,,
227,911,,,0.5863747000694275,0.9351600408554077
227,911,0.6368366479873657,0.8628411293029785,,
228,915,,,0.5352798104286194,1.0948405265808105
228,915,0.577523410320282,0.9648104906082153,,
229,919,,,0.5450121760368347,1.387514591217041
229,919,0.6269510984420776,0.8761885166168213,,
230,923,,,0.6350364685058594,0.8562189936637878
230,923,0.6279916763305664,0.8759729266166687,,
231,927,,,0.6593673825263977,0.8079702854156494
231,927,0.6347554922103882,0.8797070980072021,,
232,931,,,0.639902651309967,0.845409631729126
232,931,0.6446409821510315,0.851929783821106,,
233,935,,,0.5352798104286194,1.2367502450942993
233,935,0.6233090758323669,0.8880762457847595,,
234,939,,,0.5888077616691589,1.0225788354873657
234,939,0.6077002882957458,0.8961073160171509,,
235,943,,,0.5450121760368347,1.3115688562393188
235,943,0.6321539878845215,0.8724125027656555,,
236,947,,,0.525547444820404,1.6132125854492188
236,947,0.6103017926216125,0.9103566408157349,,
237,951,,,0.4914841949939728,2.783151149749756
237,951,0.6498439311981201,0.8543974161148071,,
238,955,,,0.4768856465816498,2.1077628135681152
238,955,0.621748149394989,0.9070559144020081,,
239,959,,,0.5133820176124573,1.8967258930206299
239,959,0.6285119652748108,0.8486233949661255,,
240,963,,,0.5474452376365662,1.934157133102417
240,963,0.6139438152313232,0.9022602438926697,,
241,967,,,0.5182482004165649,1.1769646406173706
241,967,0.6337148547172546,0.8511199355125427,,
242,971,,,0.5936739444732666,1.1495918035507202
242,971,0.6264308094978333,0.8680928945541382,,
243,975,,,0.5912408828735352,1.137547254562378
243,975,0.6347554922103882,0.8738325238227844,,
244,979,,,0.55474454164505,1.2110220193862915
244,979,0.6519250869750977,0.8440265655517578,,
245,983,,,0.5133820176124573,1.1734622716903687
245,983,0.635796070098877,0.8444541096687317,,
246,987,,,0.5425790548324585,1.20562744140625
246,987,0.6436004042625427,0.8493256568908691,,
247,991,,,0.5644769072532654,0.9827159643173218
247,991,0.6222684979438782,0.8790254592895508,,
248,995,,,0.639902651309967,0.8010271191596985
248,995,0.6316336989402771,0.8539822101593018,,
249,999,,,0.6277372241020203,0.784853458404541
249,999,0.6446409821510315,0.8510150909423828,,
250,1003,,,0.5012165307998657,1.3987528085708618
250,1003,0.6383975148200989,0.8487536311149597,,
251,1007,,,0.5377128720283508,1.3894404172897339
251,1007,0.659209132194519,0.8309357762336731,,
252,1011,,,0.6034063100814819,0.9737769961357117
252,1011,0.6383975148200989,0.8366061449050903,,
253,1015,,,0.5839415788650513,1.3313010931015015
253,1015,0.6212278604507446,0.9001370072364807,,
254,1019,,,0.5377128720283508,1.2927724123001099
254,1019,0.6321539878845215,0.8543904423713684,,
255,1023,,,0.5304136276245117,1.7588725090026855
255,1023,0.6519250869750977,0.8408913016319275,,
256,1027,,,0.5790753960609436,1.2386479377746582
256,1027,0.6259105205535889,0.8757071495056152,,
257,1031,,,0.5912408828735352,1.229394555091858
257,1031,0.6508845090866089,0.8385762572288513,,
258,1035,,,0.6131386756896973,1.1732364892959595
258,1035,0.6711758375167847,0.7954618334770203,,
259,1039,,,0.5985401272773743,1.0236790180206299
259,1039,0.6503642201423645,0.8320997357368469,,
260,1043,,,0.5888077616691589,0.9795188903808594
260,1043,0.6566076874732971,0.8100941181182861,,
261,1047,,,0.6155717968940735,1.065674901008606
261,1047,0.6560873985290527,0.8140562176704407,,
262,1051,,,0.5888077616691589,1.3676667213439941
262,1051,0.6441206932067871,0.8528187870979309,,
263,1055,,,0.5377128720283508,2.2831127643585205
263,1055,0.6498439311981201,0.8264567852020264,,
264,1059,,,0.540145993232727,1.4236611127853394
264,1059,0.6436004042625427,0.8560195565223694,,
265,1063,,,0.5377128720283508,1.2189244031906128
265,1063,0.6545265316963196,0.8131164312362671,,
266,1067,,,0.5669099688529968,1.047812581062317
266,1067,0.6555671095848083,0.8137109875679016,,
267,1071,,,0.5888077616691589,1.2191575765609741
267,1071,0.6514047980308533,0.8471038341522217,,
268,1075,,,0.5888077616691589,1.106818437576294
268,1075,0.6534859538078308,0.8113052248954773,,
269,1079,,,0.6204379796981812,0.9074801802635193
269,1079,0.6430801153182983,0.8228923082351685,,
270,1083,,,0.65450119972229,0.8221417665481567
270,1083,0.6285119652748108,0.8635930418968201,,
271,1087,,,0.5863747000694275,1.1888526678085327
271,1087,0.6644120812416077,0.8117446303367615,,
272,1091,,,0.6423357725143433,0.8063175082206726
272,1091,0.6488033533096313,0.8381444215774536,,
273,1095,,,0.5498783588409424,1.8740661144256592
273,1095,0.6451612710952759,0.8514026999473572,,
274,1099,,,0.5450121760368347,1.4541045427322388
274,1099,0.6316336989402771,0.8642277121543884,,
275,1103,,,0.5231143832206726,1.2856450080871582
275,1103,0.6196669936180115,0.8845852017402649,,
276,1107,,,0.5328466892242432,1.2910103797912598
276,1107,0.6326742768287659,0.8783382773399353,,
277,1111,,,0.5669099688529968,1.2865931987762451
277,1111,0.6586888432502747,0.8289015889167786,,
278,1115,,,0.5839415788650513,1.274061918258667
278,1115,0.6295525431632996,0.8481081128120422,,
279,1119,,,0.5377128720283508,1.3612663745880127
279,1119,0.646722137928009,0.8375732898712158,,
280,1123,,,0.5377128720283508,1.1427682638168335
280,1123,0.6623309254646301,0.8084636330604553,,
281,1127,,,0.5596107244491577,1.521528720855713
281,1127,0.6711758375167847,0.8030450940132141,,
282,1131,,,0.5377128720283508,1.6002070903778076
282,1131,0.6597294211387634,0.8022686243057251,,
283,1135,,,0.6618005037307739,0.79258131980896
283,1135,0.6576482653617859,0.7992542386054993,,
284,1139,,,0.5790753960609436,1.08363938331604
284,1139,0.6597294211387634,0.8002997636795044,,
285,1143,,,0.6009732484817505,1.1178067922592163
285,1143,0.6586888432502747,0.8042020201683044,,
286,1147,,,0.5766423344612122,1.366881251335144
286,1147,0.6612903475761414,0.830481231212616,,
287,1151,,,0.5620437860488892,1.1625107526779175
287,1151,0.6618106365203857,0.8238455057144165,,
288,1155,,,0.5182482004165649,1.252339482307434
288,1155,0.6576482653617859,0.8255464434623718,,
289,1159,,,0.6423357725143433,0.7926101088523865
289,1159,0.6383975148200989,0.8340196013450623,,
290,1163,,,0.5596107244491577,1.2315857410430908
290,1163,0.6519250869750977,0.8137074112892151,,
291,1167,,,0.5766423344612122,1.0969302654266357
