class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,0,100,,,,,0.49564269185066223,0.6955813765525818
,,,,0,100,,,0.4929971992969513,1.1038297414779663,,
,,,,1,201,,,,,0.5528322458267212,0.678773045539856
,,,,1,201,,,0.5376595258712769,0.6906085014343262,,
,,,,2,302,,,,,0.6029411554336548,nan
,,,,2,302,,,0.6034858226776123,0.6572498083114624,,
,,,,3,403,,,,,0.6209150552749634,0.6435761451721191
,,,,3,403,,,0.6268284916877747,0.642803966999054,,
,,,,4,504,,,,,0.6334422826766968,0.6375365853309631
,,,,4,504,,,0.6591970324516296,0.6171814203262329,,
,,,,5,605,,,,,0.6699346303939819,0.6225380301475525
,,,,5,605,,,0.6677560210227966,0.6021595001220703,,
,,,,6,706,,,,,0.665032684803009,0.6248000860214233
,,,,6,706,,,0.6786492466926575,0.5862230062484741,,
,,,,7,807,,,,,0.6530501246452332,0.6367517113685608
,,,,7,807,,,0.7040149569511414,0.5710963010787964,,
,,,,8,908,,,,,0.5441176295280457,nan
,,,,8,908,,,0.6954559683799744,nan,,
,,,,9,1009,,,,,0.5473856329917908,nan
,,,,9,1009,,,0.5655151009559631,nan,,
0.65625,0.5958904027938843,nan,nan,10,1010,0.6274510025978088,0.6405282616615295,,,,
